timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1595392992.535,-43.457,-34.668,-23.926,0.488,0.000,0
1595392992.539,117.188,-31.738,-5.859,-12.207,0.000,0
1595392992.543,76.172,-36.621,-5.859,-16.113,0.000,0
1595392992.547,-100.586,-40.527,-15.625,-12.695,0.000,0
1595392992.551,-112.305,-39.062,-19.531,-10.254,0.000,0
1595392992.555,64.941,-30.762,0.000,-12.695,0.000,0
1595392992.558,116.699,-28.809,1.953,-12.207,0.000,0
1595392992.562,-41.016,-33.691,-14.648,-10.742,0.000,0
1595392992.566,-123.535,-35.156,-26.855,-12.695,0.000,0
1595392992.570,10.742,-27.832,-9.766,-14.160,0.000,0
1595392992.574,114.746,-25.391,-1.465,-17.090,0.000,0
1595392992.578,-0.977,-27.344,-14.648,-6.836,0.000,0
1595392992.582,-127.441,-23.926,-19.531,-7.324,0.000,0
1595392992.586,-29.785,-22.949,-9.766,-8.789,0.000,0
1595392992.590,120.605,-22.949,-5.859,-4.395,0.000,0
1595392992.594,59.570,-20.508,-7.812,-3.906,0.000,0
1595392992.598,-99.121,-24.414,-13.184,-0.488,0.000,0
1595392992.601,-68.359,-28.320,-18.555,-3.906,0.000,0
1595392992.605,104.004,-24.414,-5.859,-4.883,0.000,0
1595392992.609,103.027,-27.832,-10.742,4.395,0.000,0
1595392992.613,-71.289,-30.273,-14.160,14.648,0.000,0
1595392992.617,-104.004,-28.320,-13.184,13.672,0.000,0
1595392992.621,66.895,-26.367,-3.418,1.465,0.000,0
1595392992.625,136.719,-25.879,-12.695,7.812,0.000,0
1595392992.629,-14.648,-25.391,-18.555,19.531,0.000,0
1595392992.633,-105.957,-22.461,-14.160,7.812,0.000,0
1595392992.637,27.832,-21.973,-16.602,-1.465,0.000,0
1595392992.641,145.020,-21.484,-15.625,3.418,0.000,0
1595392992.644,31.250,-26.367,-18.066,1.465,0.000,0
1595392992.648,-105.469,-32.715,-23.438,-4.395,0.000,0
1595392992.652,-15.137,-33.691,-27.344,-8.301,0.000,0
1595392992.656,152.344,-35.645,-25.391,-13.672,0.000,0
1595392992.660,111.816,-38.086,-20.996,-5.859,0.000,0
1595392992.664,-56.641,-39.551,-28.320,2.930,0.000,0
1595392992.668,-41.992,-43.457,-36.133,5.859,0.000,0
1595392992.672,126.953,-43.945,-23.926,4.395,0.000,0
1595392992.676,150.879,-38.574,-7.812,0.488,0.000,0
1595392992.680,-11.719,-35.645,-8.789,3.906,0.000,0
1595392992.683,-59.570,-37.109,-24.902,0.000,0.000,0
1595392992.687,92.285,-37.109,-17.090,-5.371,0.000,0
1595392992.691,154.297,-36.621,-13.184,-12.695,0.000,0
1595392992.695,3.906,-37.109,-21.973,0.000,0.000,0
1595392992.699,-107.910,-38.574,-29.785,14.160,0.000,0
1595392992.703,5.371,-33.691,-19.043,3.906,0.000,0
1595392992.707,128.418,-29.785,-9.277,2.441,0.000,0
1595392992.711,32.715,-33.691,-15.137,6.348,0.000,0
1595392992.715,-113.281,-37.598,-31.250,12.207,0.000,0
1595392992.719,-50.781,-39.062,-25.879,1.953,0.000,0
1595392992.723,108.887,-40.039,-11.230,-12.207,0.000,0
1595392992.726,74.219,-41.016,-24.902,-7.324,0.000,0
1595392992.730,-94.238,-41.016,-32.715,-3.418,0.000,0
1595392992.734,-97.656,-39.062,-25.879,-3.906,0.000,0
1595392992.738,73.730,-33.203,-9.766,-7.324,0.000,0
1595392992.742,99.609,-33.203,-17.578,-5.859,0.000,0
1595392992.746,-71.777,-40.527,-29.785,-4.395,0.000,0
1595392992.750,-132.324,-39.551,-29.297,-4.395,0.000,0
1595392992.754,20.508,-33.691,-20.996,-5.859,0.000,0
1595392992.758,110.840,-37.598,-31.250,-5.859,0.000,0
1595392992.762,-21.484,-39.062,-27.344,-3.418,0.000,0
1595392992.766,-130.859,-31.738,-20.508,0.000,0.000,0
1595392992.769,-16.602,-29.297,-23.926,-3.418,0.000,0
1595392992.773,117.676,-31.250,-31.738,1.465,0.000,0
1595392992.777,31.738,-28.809,-32.227,9.277,0.000,0
1595392992.781,-116.211,-28.320,-17.578,-0.977,0.000,0
1595392992.785,-58.105,-26.367,-14.160,-2.441,0.000,0
1595392992.789,104.492,-23.438,-12.695,-3.418,0.000,0
1595392992.793,80.566,-27.832,-15.137,-2.930,0.000,0
1595392992.797,-93.750,-33.691,-22.461,3.906,0.000,0
1595392992.801,-106.445,-36.133,-31.250,4.883,0.000,0
1595392992.805,67.871,-30.273,-19.043,-7.324,0.000,0
1595392992.808,111.816,-26.367,-11.230,-8.789,0.000,0
1595392992.812,-49.805,-34.180,-11.719,0.000,0.000,0
1595392992.816,-127.930,-36.621,-20.996,-5.859,0.000,0
1595392992.820,10.254,-35.156,-20.996,-9.277,0.000,0
1595392992.824,117.676,-36.621,-12.207,-4.883,0.000,0
1595392992.828,-2.441,-34.180,-10.742,-0.488,0.000,0
1595392992.832,-136.230,-31.738,-22.949,1.465,0.000,0
1595392992.836,-27.832,-31.738,-22.461,-6.836,0.000,0
1595392992.840,138.672,-27.344,-15.625,-15.137,0.000,0
1595392992.844,66.406,-31.738,-24.414,-21.484,0.000,0
1595392992.848,-104.980,-41.016,-44.434,-17.578,0.000,0
1595392992.851,-67.383,-41.992,-43.457,-15.137,0.000,0
1595392992.855,100.586,-37.598,-16.113,-19.531,0.000,0
1595392992.859,87.402,-35.156,-10.254,-13.184,0.000,0
1595392992.863,-89.355,-36.621,-18.555,-11.230,0.000,0
1595392992.867,-110.840,-33.691,-21.973,-20.508,0.000,0
1595392992.871,52.734,-32.227,-8.301,-16.602,0.000,0
1595392992.875,106.934,-33.203,-5.859,-9.766,0.000,0
1595392992.879,-48.340,-35.156,-7.812,-9.277,0.000,0
1595392992.883,-134.277,-37.598,-8.789,-13.184,0.000,0
1595392992.887,2.441,-36.133,3.906,-15.625,0.000,0
1595392992.891,113.770,-34.180,7.812,-12.695,0.000,0
1595392992.894,8.301,-36.133,0.488,-0.488,0.000,0
1595392992.898,-126.953,-38.086,-7.324,4.395,0.000,0
1595392992.902,-47.363,-32.715,-3.906,-3.418,0.000,0
1595392992.906,102.539,-30.762,1.953,-15.625,0.000,0
1595392992.910,47.363,-32.715,-3.418,-12.695,0.000,0
1595392992.914,-110.352,-34.180,-3.906,-5.859,0.000,0
1595392992.918,-79.590,-40.527,-2.441,-13.672,0.000,0
1595392992.922,107.910,-41.992,-3.906,-15.137,0.000,0
1595392992.926,135.742,-31.738,-7.324,-6.348,0.000,0
1595392992.930,-29.297,-29.297,-6.836,1.953,0.000,0
1595392992.933,-76.172,-34.180,-12.695,-4.883,0.000,0
1595392992.937,71.289,-29.297,-5.371,-11.719,0.000,0
1595392992.941,129.883,-26.855,-7.812,-8.301,0.000,0
1595392992.945,-27.344,-34.668,-9.277,-6.836,0.000,0
1595392992.949,-130.859,-38.086,-9.766,-5.371,0.000,0
1595392992.953,-5.371,-37.598,-15.625,-9.766,0.000,0
1595392992.957,112.793,-36.621,-12.695,-11.230,0.000,0
1595392992.961,10.254,-34.180,-3.418,-4.883,0.000,0
1595392992.965,-132.812,-35.645,-15.137,-0.977,0.000,0
1595392992.969,-60.059,-40.039,-15.137,-2.930,0.000,0
1595392992.973,104.980,-34.180,-0.488,-4.883,0.000,0
1595392992.976,66.406,-23.438,-4.883,-11.230,0.000,0
1595392992.980,-98.145,-20.996,-18.555,-14.160,0.000,0
1595392992.984,-73.730,-22.461,-29.297,-6.348,0.000,0
1595392992.988,95.703,-26.855,-14.648,-6.348,0.000,0
1595392992.992,112.793,-23.438,-7.812,-2.441,0.000,0
1595392992.996,-52.246,-20.508,-17.090,-1.465,0.000,0
1595392993.000,-104.980,-25.879,-25.391,-3.906,0.000,0
1595392993.004,51.758,-25.391,-6.836,-9.277,0.000,0
1595392993.008,128.418,-20.508,5.859,-9.277,0.000,0
1595392993.012,-15.625,-21.973,-9.766,-2.441,0.000,0
1595392993.016,-131.836,-28.320,-28.320,0.977,0.000,0
1595392993.019,-16.602,-29.785,-19.531,1.953,0.000,0
1595392993.023,119.629,-27.832,-8.301,0.977,0.000,0
1595392993.027,29.785,-33.203,-17.578,2.441,0.000,0
1595392993.031,-122.070,-38.086,-27.832,7.324,0.000,0
1595392993.035,-54.688,-32.715,-17.578,4.395,0.000,0
1595392993.039,111.816,-32.715,-12.695,-0.977,0.000,0
1595392993.043,76.172,-32.715,-23.926,-0.488,0.000,0
1595392993.047,-91.309,-33.691,-19.043,-2.930,0.000,0
1595392993.051,-88.379,-32.227,-8.789,1.953,0.000,0
1595392993.055,76.660,-28.320,-2.930,-0.488,0.000,0
1595392993.058,108.887,-29.785,-14.648,-8.301,0.000,0
1595392993.062,-56.152,-37.598,-20.020,-9.766,0.000,0
1595392993.066,-130.371,-42.480,-22.461,-11.230,0.000,0
1595392993.070,17.578,-41.992,-15.137,-9.277,0.000,0
1595392993.074,117.188,-40.527,-21.973,1.465,0.000,0
1595392993.078,-10.254,-37.109,-29.785,3.906,0.000,0
1595392993.082,-129.395,-30.273,-23.926,-2.930,0.000,0
1595392993.086,-30.273,-29.785,-15.625,-1.953,0.000,0
1595392993.090,112.305,-34.180,-14.160,-2.930,0.000,0
1595392993.094,45.898,-32.227,-16.113,3.906,0.000,0
1595392993.098,-107.422,-33.691,-14.648,3.906,0.000,0
1595392993.101,-71.289,-34.668,-19.043,-5.371,0.000,0
1595392993.105,96.191,-30.762,-13.672,-8.789,0.000,0
1595392993.109,78.613,-29.297,-6.836,-4.395,0.000,0
1595392993.113,-98.145,-27.832,-10.742,1.953,0.000,0
1595392993.117,-110.840,-23.926,-24.414,1.953,0.000,0
1595392993.121,61.523,-25.391,-14.648,6.836,0.000,0
1595392993.125,118.164,-26.367,-6.836,5.371,0.000,0
1595392993.129,-42.480,-30.762,-14.648,-1.953,0.000,0
1595392993.133,-132.812,-36.621,-22.461,2.930,0.000,0
1595392993.137,12.207,-30.762,-10.742,3.418,0.000,0
1595392993.141,132.324,-32.715,-9.277,-5.371,0.000,0
1595392993.144,19.531,-32.715,-14.648,-10.254,0.000,0
1595392993.148,-114.258,-30.762,-31.738,-3.418,0.000,0
1595392993.152,-21.484,-29.785,-23.926,4.883,0.000,0
1595392993.156,130.371,-24.902,-4.395,-0.977,0.000,0
1595392993.160,63.965,-26.855,-18.555,-1.953,0.000,0
1595392993.164,-102.539,-34.180,-32.715,1.953,0.000,0
1595392993.168,-67.871,-30.273,-20.508,-4.395,0.000,0
1595392993.172,102.539,-25.879,-3.418,-11.230,0.000,0
1595392993.176,98.145,-29.785,-14.648,-5.371,0.000,0
1595392993.180,-79.590,-33.691,-29.785,4.883,0.000,0
1595392993.183,-125.488,-33.203,-36.133,2.930,0.000,0
1595392993.187,38.086,-25.879,-10.254,-3.906,0.000,0
1595392993.191,113.770,-23.438,-6.836,0.000,0.000,0
1595392993.195,-42.480,-27.832,-19.531,3.906,0.000,0
1595392993.199,-149.902,-33.203,-24.414,0.488,0.000,0
1595392993.203,-17.090,-31.738,-12.207,-2.441,0.000,0
1595392993.207,103.027,-31.738,-7.812,-6.836,0.000,0
1595392993.211,-12.695,-33.691,-14.648,-7.812,0.000,0
1595392993.215,-153.320,-33.691,-21.484,-1.953,0.000,0
1595392993.219,-74.707,-32.227,-20.996,-2.930,0.000,0
1595392993.223,79.102,-32.715,-16.602,-6.836,0.000,0
1595392993.226,36.133,-31.250,-19.043,2.441,0.000,0
1595392993.230,-127.441,-31.738,-13.672,-5.859,0.000,0
1595392993.234,-116.699,-39.062,-11.719,-13.184,0.000,0
1595392993.238,55.664,-38.574,-5.859,-7.812,0.000,0
1595392993.242,75.195,-32.715,-9.277,1.953,0.000,0
1595392993.246,-94.727,-37.109,-7.812,7.812,0.000,0
1595392993.250,-139.160,-39.062,-15.137,-1.953,0.000,0
1595392993.254,21.973,-38.086,-12.695,-2.441,0.000,0
1595392993.258,109.863,-34.668,-2.441,2.441,0.000,0
1595392993.262,-18.066,-27.344,-0.977,4.395,0.000,0
1595392993.266,-124.512,-28.320,-15.137,2.930,0.000,0
1595392993.269,-6.836,-28.320,-18.066,-2.441,0.000,0
1595392993.273,128.418,-21.484,-9.766,-4.395,0.000,0
1595392993.277,33.203,-28.320,-14.648,-6.836,0.000,0
1595392993.281,-124.023,-38.086,-20.508,-4.883,0.000,0
1595392993.285,-66.895,-35.645,-18.066,-4.883,0.000,0
1595392993.289,97.656,-33.691,-9.766,-13.184,0.000,0
1595392993.293,71.289,-32.715,-7.324,-13.672,0.000,0
1595392993.297,-103.027,-30.762,-13.184,-5.371,0.000,0
1595392993.301,-108.398,-32.227,-20.508,-8.301,0.000,0
1595392993.305,72.754,-29.297,-5.371,-5.371,0.000,0
1595392993.308,119.141,-28.809,-5.371,5.371,0.000,0
1595392993.312,-50.781,-32.227,-19.531,0.000,0.000,0
1595392993.316,-120.605,-33.203,-28.320,-0.488,0.000,0
1595392993.320,23.926,-36.133,-16.602,-2.441,0.000,0
1595392993.324,114.746,-37.598,-11.719,-9.766,0.000,0
1595392993.328,-20.508,-44.434,-26.367,-4.395,0.000,0
1595392993.332,-147.461,-47.852,-34.180,4.395,0.000,0
1595392993.336,-39.551,-45.410,-12.695,-13.672,0.000,0
1595392993.340,106.445,-40.527,-3.418,-20.996,0.000,0
1595392993.344,40.039,-34.180,-13.672,-7.812,0.000,0
1595392993.348,-111.328,-33.203,-23.438,-7.324,0.000,0
1595392993.351,-59.082,-27.832,-15.137,-7.324,0.000,0
1595392993.355,112.793,-29.785,-8.301,0.977,0.000,0
1595392993.359,83.984,-38.086,-21.973,-5.371,0.000,0
1595392993.363,-90.332,-36.133,-26.367,-13.672,0.000,0
1595392993.367,-97.656,-35.156,-25.391,-12.207,0.000,0
1595392993.371,70.312,-36.133,-17.578,-19.043,0.000,0
1595392993.375,110.352,-36.133,-24.902,-13.672,0.000,0
1595392993.379,-54.199,-40.039,-24.414,-8.301,0.000,0
1595392993.383,-137.695,-44.434,-24.902,-11.719,0.000,0
1595392993.387,15.137,-35.645,-22.461,-4.883,0.000,0
1595392993.391,125.000,-23.438,-17.090,-4.395,0.000,0
1595392993.394,-10.254,-26.367,-18.555,-2.441,0.000,0
1595392993.398,-140.625,-31.250,-23.926,5.859,0.000,0
1595392993.402,-48.828,-31.738,-23.438,0.977,0.000,0
1595392993.406,93.262,-34.180,-21.973,-8.301,0.000,0
1595392993.410,28.320,-36.133,-25.391,-5.859,0.000,0
1595392993.414,-136.719,-34.180,-23.926,-0.977,0.000,0
1595392993.418,-96.191,-34.180,-23.438,3.906,0.000,0
1595392993.422,84.473,-33.203,-13.184,7.812,0.000,0
1595392993.426,78.613,-30.273,-6.836,1.465,0.000,0
1595392993.430,-96.680,-34.668,-15.625,-6.836,0.000,0
1595392993.433,-120.605,-38.086,-25.391,-9.277,0.000,0
1595392993.437,51.758,-35.645,-7.324,-13.184,0.000,0
1595392993.441,117.676,-34.668,1.953,-5.371,0.000,0
1595392993.445,-28.809,-36.133,-9.766,-2.441,0.000,0
1595392993.449,-114.746,-41.504,-30.762,-3.906,0.000,0
1595392993.453,25.391,-41.504,-20.020,0.977,0.000,0
1595392993.457,141.113,-33.691,-4.883,1.953,0.000,0
1595392993.461,31.250,-34.180,-11.230,7.324,0.000,0
1595392993.465,-102.051,-34.668,-22.949,11.230,0.000,0
1595392993.469,-18.555,-29.785,-15.137,8.789,0.000,0
1595392993.473,135.254,-30.273,7.812,10.742,0.000,0
1595392993.476,80.566,-37.598,1.465,10.254,0.000,0
1595392993.480,-84.473,-38.086,-12.207,-2.441,0.000,0
1595392993.484,-68.359,-37.109,-10.742,-6.348,0.000,0
1595392993.488,94.727,-37.109,5.859,-5.859,0.000,0
1595392993.492,100.098,-43.457,-3.418,-5.371,0.000,0
1595392993.496,-71.289,-50.293,-15.625,-1.953,0.000,0
1595392993.500,-107.910,-44.434,-16.113,-4.395,0.000,0
1595392993.504,58.594,-37.109,-9.766,-12.207,0.000,0
1595392993.508,134.766,-35.156,-15.625,-7.812,0.000,0
1595392993.512,-8.789,-35.645,-23.438,1.953,0.000,0
1595392993.516,-114.258,-32.227,-20.508,-5.371,0.000,0
1595392993.519,7.812,-33.203,-12.207,-2.441,0.000,0
1595392993.523,123.535,-41.504,-17.090,2.441,0.000,0
1595392993.527,19.531,-41.992,-23.438,-5.859,0.000,0
1595392993.531,-122.070,-40.039,-26.855,-8.301,0.000,0
1595392993.535,-41.992,-42.480,-23.926,-4.395,0.000,0
1595392993.539,125.488,-38.086,-15.625,-0.977,0.000,0
1595392993.543,86.914,-33.203,-20.996,0.488,0.000,0
1595392993.547,-78.125,-35.156,-29.785,2.441,0.000,0
1595392993.551,-68.848,-31.250,-33.691,-4.883,0.000,0
1595392993.555,100.586,-29.785,-19.531,0.977,0.000,0
1595392993.558,124.023,-33.691,-10.254,9.277,0.000,0
1595392993.562,-43.457,-32.715,-8.301,8.789,0.000,0
1595392993.566,-106.934,-33.691,-18.555,7.812,0.000,0
1595392993.570,53.711,-34.668,-8.301,-1.953,0.000,0
1595392993.574,144.043,-30.762,-7.812,-4.883,0.000,0
1595392993.578,-1.465,-33.203,-11.230,4.883,0.000,0
1595392993.582,-114.258,-37.109,-17.578,12.695,0.000,0
1595392993.586,2.930,-32.227,-15.137,8.301,0.000,0
1595392993.590,142.578,-20.508,4.883,3.418,0.000,0
1595392993.594,53.223,-19.043,2.441,2.930,0.000,0
1595392993.598,-102.539,-24.902,-20.508,4.395,0.000,0
1595392993.601,-43.945,-25.879,-20.996,7.324,0.000,0
1595392993.605,118.652,-30.273,-4.883,0.000,0.000,0
1595392993.609,96.680,-29.785,-13.184,-0.977,0.000,0
1595392993.613,-69.336,-26.855,-28.809,4.395,0.000,0
1595392993.617,-85.449,-31.738,-32.715,-2.930,0.000,0
1595392993.621,93.750,-30.273,-15.137,-7.324,0.000,0
1595392993.625,138.184,-31.250,-14.648,-4.883,0.000,0
1595392993.629,-40.527,-38.086,-36.133,4.395,0.000,0
1595392993.633,-110.352,-32.715,-35.645,15.137,0.000,0
1595392993.637,42.480,-24.902,-1.465,8.301,0.000,0
1595392993.641,142.090,-27.344,0.977,1.953,0.000,0
1595392993.644,14.648,-29.297,-19.043,0.977,0.000,0
1595392993.648,-116.211,-32.227,-25.879,-4.395,0.000,0
1595392993.652,-22.949,-36.621,-19.043,-5.859,0.000,0
1595392993.656,118.652,-36.133,-12.207,0.977,0.000,0
1595392993.660,50.781,-36.133,-18.066,11.719,0.000,0
1595392993.664,-119.629,-38.086,-28.809,7.324,0.000,0
1595392993.668,-80.566,-33.691,-19.043,-7.324,0.000,0
1595392993.672,97.656,-32.715,-11.719,-13.184,0.000,0
1595392993.676,84.473,-36.133,-22.461,-11.230,0.000,0
1595392993.680,-83.496,-34.180,-16.602,-8.789,0.000,0
1595392993.683,-99.121,-26.855,-15.625,-8.301,0.000,0
1595392993.687,69.336,-24.902,-8.789,-3.906,0.000,0
1595392993.691,120.117,-29.785,-15.137,-2.441,0.000,0
1595392993.695,-39.062,-35.645,-19.043,-0.977,0.000,0
1595392993.699,-121.094,-36.133,-18.066,-6.348,0.000,0
1595392993.703,18.066,-32.715,-14.160,-13.184,0.000,0
1595392993.707,125.488,-34.668,-15.137,-0.977,0.000,0
1595392993.711,20.508,-37.109,-14.648,4.395,0.000,0
1595392993.715,-105.957,-35.645,-13.184,-6.836,0.000,0
1595392993.719,-18.066,-38.086,-20.508,-6.348,0.000,0
1595392993.723,151.367,-31.250,-12.695,1.465,0.000,0
1595392993.726,100.586,-20.508,-1.465,1.465,0.000,0
1595392993.730,-63.477,-22.949,-8.789,10.254,0.000,0
1595392993.734,-36.133,-27.832,-10.254,13.184,0.000,0
1595392993.738,132.324,-23.926,-4.395,11.230,0.000,0
1595392993.742,128.906,-20.996,-5.859,7.812,0.000,0
1595392993.746,-48.828,-27.832,-15.625,5.371,0.000,0
1595392993.750,-87.402,-31.738,-25.879,6.348,0.000,0
1595392993.754,76.660,-31.738,-9.277,-3.418,0.000,0
1595392993.758,153.809,-29.297,-8.301,-9.277,0.000,0
1595392993.762,6.836,-29.297,-22.949,-4.395,0.000,0
1595392993.766,-95.215,-35.645,-39.551,0.488,0.000,0
1595392993.769,27.832,-30.762,-23.926,-1.465,0.000,0
1595392993.773,147.949,-29.785,-12.695,-4.883,0.000,0
1595392993.777,40.527,-33.203,-25.391,-0.488,0.000,0
1595392993.781,-113.770,-30.273,-30.762,-1.465,0.000,0
1595392993.785,-46.875,-32.227,-26.855,-8.301,0.000,0
1595392993.789,118.164,-29.297,-15.625,-9.766,0.000,0
1595392993.793,71.777,-26.367,-16.602,-2.930,0.000,0
1595392993.797,-107.422,-26.855,-21.973,6.348,0.000,0
1595392993.801,-87.402,-24.902,-17.090,4.883,0.000,0
1595392993.805,98.633,-24.902,-8.789,-7.324,0.000,0
1595392993.808,119.141,-29.785,-21.484,-13.672,0.000,0
1595392993.812,-52.246,-31.250,-24.902,-8.301,0.000,0
1595392993.816,-111.816,-30.273,-19.043,-4.395,0.000,0
1595392993.820,44.922,-33.203,-9.277,-9.766,0.000,0
1595392993.824,126.953,-33.203,-16.602,-10.254,0.000,0
1595392993.828,-16.602,-31.250,-23.926,-1.953,0.000,0
1595392993.832,-127.930,-31.738,-23.926,-4.395,0.000,0
1595392993.836,-20.020,-31.738,-14.160,-8.789,0.000,0
1595392993.840,119.629,-33.691,-18.555,-0.977,0.000,0
1595392993.844,44.922,-39.062,-26.367,1.953,0.000,0
1595392993.848,-104.004,-41.992,-22.461,-1.465,0.000,0
1595392993.851,-36.621,-36.133,-21.484,-4.395,0.000,0
1595392993.855,140.137,-29.297,-18.555,-6.836,0.000,0
1595392993.859,109.375,-31.738,-20.020,-14.160,0.000,0
1595392993.863,-70.312,-31.250,-22.949,-9.766,0.000,0
1595392993.867,-83.008,-29.297,-35.156,-2.441,0.000,0
1595392993.871,79.590,-26.855,-25.391,-12.695,0.000,0
1595392993.875,118.164,-23.926,-19.531,-9.277,0.000,0
1595392993.879,-48.340,-33.203,-25.391,-1.465,0.000,0
1595392993.883,-127.441,-45.410,-40.039,-5.371,0.000,0
1595392993.887,19.043,-44.434,-30.273,-1.465,0.000,0
1595392993.891,116.699,-40.039,-9.277,-2.930,0.000,0
1595392993.894,-7.324,-45.410,-14.160,1.465,0.000,0
1595392993.898,-127.930,-46.875,-31.250,13.184,0.000,0
1595392993.902,-24.414,-42.480,-30.762,2.441,0.000,0
1595392993.906,119.629,-41.504,-20.996,-13.184,0.000,0
1595392993.910,41.016,-40.527,-21.484,-11.719,0.000,0
1595392993.914,-113.770,-41.504,-31.738,-5.371,0.000,0
1595392993.918,-64.941,-42.480,-25.391,-6.836,0.000,0
1595392993.922,104.980,-39.062,-9.277,-3.906,0.000,0
1595392993.926,94.238,-35.645,-16.113,-0.488,0.000,0
1595392993.930,-77.637,-36.133,-23.438,7.812,0.000,0
1595392993.933,-89.355,-33.691,-24.414,13.672,0.000,0
1595392993.937,87.402,-22.461,-2.930,10.254,0.000,0
1595392993.941,135.742,-20.020,-3.418,11.719,0.000,0
1595392993.945,-24.902,-21.484,-15.137,16.602,0.000,0
1595392993.949,-104.492,-21.484,-19.531,4.883,0.000,0
1595392993.953,44.922,-24.902,-9.766,-2.441,0.000,0
1595392993.957,152.832,-27.344,-8.789,6.348,0.000,0
1595392993.961,29.297,-27.344,-18.555,6.836,0.000,0
1595392993.965,-99.121,-28.320,-23.438,3.906,0.000,0
1595392993.969,-2.441,-28.809,-17.090,0.977,0.000,0
1595392993.973,159.668,-26.855,-15.625,-0.977,0.000,0
1595392993.976,95.703,-23.438,-19.043,5.371,0.000,0
1595392993.980,-77.637,-24.902,-18.066,6.348,0.000,0
1595392993.984,-47.363,-29.297,-17.578,-3.906,0.000,0
1595392993.988,119.141,-36.133,-18.555,-1.953,0.000,0
1595392993.992,117.188,-38.574,-23.926,12.695,0.000,0
1595392993.996,-60.059,-36.621,-17.090,4.883,0.000,0
1595392994.000,-95.215,-40.527,-22.461,-2.930,0.000,0
1595392994.004,72.754,-37.109,-11.719,-0.488,0.000,0
1595392994.008,141.602,-30.273,-5.859,-6.836,0.000,0
1595392994.012,-9.766,-32.227,-8.789,-7.324,0.000,0
1595392994.016,-110.352,-32.227,-24.414,-6.836,0.000,0
1595392994.019,15.137,-27.832,-22.949,-9.277,0.000,0
1595392994.023,130.371,-25.391,-8.301,-5.859,0.000,0
1595392994.027,28.320,-28.320,-11.719,1.465,0.000,0
1595392994.031,-101.074,-31.738,-25.391,8.301,0.000,0
1595392994.035,-19.043,-27.344,-20.508,7.324,0.000,0
1595392994.039,134.766,-25.879,-6.836,4.883,0.000,0
1595392994.043,81.543,-26.367,-9.277,8.301,0.000,0
1595392994.047,-91.797,-27.344,-22.949,9.766,0.000,0
1595392994.051,-78.613,-31.250,-29.297,11.230,0.000,0
1595392994.055,86.914,-26.855,-10.254,-1.953,0.000,0
1595392994.058,100.098,-25.879,-9.766,-7.812,0.000,0
1595392994.062,-66.406,-31.738,-25.391,-0.488,0.000,0
1595392994.066,-114.258,-28.809,-33.203,4.883,0.000,0
1595392994.070,52.734,-24.414,-13.672,4.395,0.000,0
1595392994.074,140.625,-20.508,-10.254,-0.977,0.000,0
1595392994.078,1.953,-20.996,-25.879,5.371,0.000,0
1595392994.082,-98.145,-22.461,-25.879,7.812,0.000,0
1595392994.086,23.438,-22.949,-11.230,-0.488,0.000,0
1595392994.090,150.391,-28.809,-10.254,-2.930,0.000,0
1595392994.094,55.664,-31.738,-20.996,-1.465,0.000,0
1595392994.098,-89.355,-30.762,-24.902,3.906,0.000,0
1595392994.101,-25.391,-31.250,-21.484,-0.977,0.000,0
1595392994.105,135.254,-29.785,-14.648,-15.137,0.000,0
1595392994.109,100.098,-32.227,-27.344,-0.977,0.000,0
1595392994.113,-69.336,-33.203,-32.227,6.836,0.000,0
1595392994.117,-70.312,-22.949,-22.461,-7.324,0.000,0
1595392994.121,97.656,-19.043,-14.648,-8.789,0.000,0
